customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes
36798800_c0001,20/01/2026,96.57,7,0,Enterprise,
36798800_c0002,02/09/2025,108.18,4,132.31,Enterprise,
36798800_c0003,16/07/2025,190.35,7,119.55,Enterprise,returned
36798800_c0004,"Mar 06, 2025",75.33,6,127.81,Consumer,no response
36798800_c0005,2025-06-05,248.07,6,224.18,Consumer,contacted
36798800_c0006,2025-01-07,192.75,3,,Consumer,
36798800_c0007,2025-12-06,79.5,6,72.73,SMB,
36798800_c0008,20/12/2025,116.93,2,147.91,Consumer,
36798800_c0009,2024-10-06,248.74,11,137.94,Consumer,returned
36798800_c0010,2025-06-08,87.22,6,47.68,SMB,contacted
36798800_c0011,2025-09-15,239.55,8,230.63,SMB,
36798800_c0012,2025-11-07,196.16,5,94.21,Consumer,
36798800_c0013,2025-06-20,186.71,6,130.76,Consumer,
36798800_c0014,2025-06-16,33.67,4,36.66,Consumer,contacted
36798800_c0015,2024-12-27,117.7,5,,Consumer,
36798800_c0016,2025-08-23,48.98,2,99.58,Consumer,
36798800_c0017,2024-09-16,39.89,4,,Consumer,
36798800_c0018,2025-02-25,127.93,7,26.95,Consumer,
36798800_c0019,10/05/2025,253.98,7,138.39,Consumer,
36798800_c0020,2025-05-09,290.66,8,136.13,Consumer,contacted
36798800_c0021,2025-07-17,141.48,9,166.65,SMB,
36798800_c0022,2025-06-25,55.48,3,,SMB,returned
36798800_c0023,2025-12-03,261.08,7,169.92,SMB,
36798800_c0024,2025-12-19,229.07,4,167.71,SMB,
36798800_c0025,N/A,20.77,4,45.87,Consumer,
36798800_c0026,2026-01-25,211.66,4,192.01,SMB,
36798800_c0027,2025-03-29,261.69,8,,SMB,N/A
36798800_c0028,,37.08,3,37.07,SMB,
36798800_c0029,2025-08-12,87.09,6,20.35,SMB,returned
36798800_c0030,2025-08-25,144.48,8,118.74,SMB,
36798800_c0031,,278.66,6,305.84,Enterprise,
36798800_c0032,2025-01-06,133.29,6,158.36,Consumer,N/A
36798800_c0033,2026-01-14,131.81,4,,Consumer,
36798800_c0034,2024-11-14,291.58,8,,Consumer,contacted
36798800_c0035,2025-06-22,103.51,8,40.11,SMB,
36798800_c0036,2025-04-06,271.32,2,,Consumer,no response
36798800_c0037,2026-02-01,74.81,4,35.98,Consumer,returned
36798800_c0038,2025-08-19,58.05,1,0,Consumer,contacted
36798800_c0039,02/03/2025,107.55,3,110.66,Enterprise,returned
36798800_c0040,2026-01-30,212.09,9,111.31,Consumer,
36798800_c0041,"Jun 29, 2025",141.13,6,194.5,SMB,
36798800_c0042,2025-03-05,163.66,5,62.29,Enterprise,
36798800_c0043,2025-07-24,297.23,7,275.37,Consumer,
36798800_c0044,"Jun 29, 2025",162.22,8,137.11,Consumer,
36798800_c0045,2024-12-30,273.96,4,191.73,SMB,
36798800_c0046,2025-12-03,105.35,3,57.99,Consumer,N/A
36798800_c0047,22/12/2024,167.51,6,51.47,SMB,N/A
36798800_c0048,2024-12-03,11.51,2,53.74,SMB,
36798800_c0049,2025-04-24,206.23,7,143.75,Enterprise,N/A
36798800_c0050,2024-09-25,95.87,5,,SMB,
36798800_c0051,"Aug 01, 2025",176.2,4,107.11,SMB,N/A
36798800_c0052,2025-11-09,281.3,6,218.22,Consumer,
36798800_c0053,2025-01-14,223.31,3,60.51,Consumer,
36798800_c0054,"Dec 13, 2025",66.65,3,28.39,SMB,
36798800_c0055,2025-02-05,275.72,6,251.83,Consumer,
36798800_c0056,2025-06-25,188.52,4,98.53,Consumer,returned
36798800_c0057,,180.55,5,93.12,Consumer,returned
36798800_c0058,2025-03-30,167.71,8,171.16,SMB,N/A
36798800_c0059,12/10/2025,22.38,3,31.51,SMB,
36798800_c0060,2025-04-12,255.1,5,120.97,Consumer,contacted
36798800_c0061,2025-10-01,171.17,5,41.81,SMB,
36798800_c0062,"Dec 14, 2025",49.73,7,0,Enterprise,
36798800_c0063,2025-11-14,259.26,7,97.97,Consumer,contacted
36798800_c0064,2024-11-21,219.66,6,,Consumer,
36798800_c0065,"Jan 27, 2025",202.93,2,88.65,Consumer,contacted
36798800_c0066,2025-01-11,287.99,4,230.95,Consumer,contacted
36798800_c0067,2026-01-28,155.69,2,102.29,Consumer,N/A
36798800_c0068,N/A,169.65,3,171.1,Consumer,
36798800_c0069,2025-10-19,134.08,3,130.68,SMB,
36798800_c0070,2025-11-28,14.76,4,0,Consumer,
36798800_c0071,"Sep 22, 2024",261.38,7,155.28,Consumer,
36798800_c0072,2024-11-10,155.38,8,,Consumer,contacted
36798800_c0073,2025-12-17,60.27,5,28.87,SMB,returned
36798800_c0074,2025-08-27,234.93,11,,SMB,
36798800_c0075,2025-01-28,26.93,4,44.09,Consumer,returned
36798800_c0076,,123.51,2,0,Consumer,
36798800_c0077,2024-12-18,157.12,8,139.15,Consumer,no response
36798800_c0078,18/09/2024,174.29,8,175.78,Consumer,
36798800_c0079,2026-01-30,46.14,2,19.97,Enterprise,
36798800_c0080,,255.32,11,232.94,Enterprise,
36798800_c0081,2025-07-06,193.52,3,45.18,Enterprise,
36798800_c0082,28/07/2025,65.3,5,50.24,Consumer,returned
36798800_c0083,2024-11-17,93.97,10,50.25,Enterprise,
36798800_c0084,2025-05-09,31.17,2,52.94,Consumer,
36798800_c0085,2025-03-30,10.88,3,0,Consumer,
36798800_c0086,01/10/2025,7.8,4,50.78,Consumer,no response
36798800_c0087,02/04/2025,196.28,6,92.18,Enterprise,returned
36798800_c0088,28/09/2024,208.53,5,107.58,SMB,
36798800_c0089,2025-12-16,112.88,3,57.86,SMB,
36798800_c0090,2024-11-09,150.59,2,62.89,SMB,
36798800_c0091,"Dec 11, 2025",14.71,1,162.73,Consumer,
36798800_c0092,25/11/2024,102.16,5,31.75,Consumer,returned
36798800_c0093,2025-04-29,270.26,8,,Consumer,contacted
36798800_c0094,2025-08-14,76.52,4,0,Consumer,
36798800_c0095,2025-08-28,194.49,3,129.34,Consumer,
36798800_c0096,2025-07-05,284.91,11,195.99,Consumer,
36798800_c0097,2024-10-12,154.14,6,44.18,SMB,
36798800_c0098,2024-10-07,20.83,3,60.8,Consumer,
36798800_c0099,24/01/2026,195.59,4,82.18,Consumer,returned
36798800_c0100,22/06/2025,245.88,8,149.79,Consumer,
36798800_c0101,2025-12-21,97.87,9,,Consumer,
36798800_c0102,2025-07-02,161.84,2,147.14,Consumer,
36798800_c0103,"Oct 26, 2025",134.5,7,151.03,Consumer,
36798800_c0104,2025-09-03,277.2,7,136.96,Consumer,returned
36798800_c0105,08/01/2025,74.48,4,0,Consumer,
36798800_c0106,2024-11-16,151.28,8,191.15,SMB,
36798800_c0107,2024-12-28,127.37,2,80.58,Consumer,
36798800_c0108,2024-11-29,237.63,7,24.86,Consumer,
36798800_c0109,2025-08-20,220.62,4,107.39,Consumer,contacted
36798800_c0110,2026-01-20,150.54,5,105.25,Enterprise,
36798800_c0111,2025-05-22,197.34,8,68,Enterprise,
36798800_c0112,2026-01-15,209.71,6,190.56,Consumer,
36798800_c0113,2025-06-27,131.61,7,83.84,Consumer,contacted
36798800_c0114,2025-02-16,153.75,3,90.88,SMB,returned
36798800_c0115,"Jul 10, 2025",282.13,7,69.91,Consumer,contacted
36798800_c0116,"Jan 29, 2025",141.66,5,139.06,Consumer,
36798800_c0117,2025-12-08,16.9,2,28.47,Consumer,
36798800_c0118,2025-05-17,278.15,6,222.85,SMB,returned
36798800_c0119,2025-03-21,105.83,6,103.76,SMB,
36798800_c0120,"Nov 09, 2024",28.55,3,0,Consumer,N/A
36798800_c0121,02/01/2026,212.49,4,10.8,Consumer,
36798800_c0122,2025-04-12,86.95,7,13.53,SMB,
36798800_c0123,"Dec 24, 2024",100.29,8,74.15,Enterprise,contacted
36798800_c0124,2025-11-24,294.89,6,228.41,Consumer,returned
36798800_c0125,2025-10-06,152.25,8,124.72,Consumer,no response
36798800_c0126,"Apr 26, 2025",248.27,8,210.61,SMB,
36798800_c0127,2025-08-05,83.01,3,0,Consumer,
36798800_c0128,2025-11-30,150.76,7,100.53,Consumer,N/A
36798800_c0129,,230.88,5,206.95,Consumer,
36798800_c0130,03/09/2025,251.52,11,,SMB,
36798800_c0131,2024-11-25,130.92,5,122.27,Consumer,
36798800_c0132,2025-11-18,59.83,6,,SMB,
36798800_c0133,2025-06-25,180.63,10,174.4,Consumer,
36798800_c0134,20/12/2025,262.84,7,207.21,SMB,
36798800_c0135,N/A,50.05,2,116.58,Consumer,
36798800_c0136,23/02/2025,111.05,5,94.87,Consumer,
36798800_c0137,01/04/2025,116.27,10,37.2,SMB,N/A
36798800_c0138,2024-11-16,60.23,4,,SMB,
36798800_c0139,2025-12-29,217.99,5,164.68,Consumer,
36798800_c0140,2025-08-14,104.84,2,0,SMB,N/A
36798800_c0141,2026-01-23,271.42,9,135.54,Consumer,
36798800_c0142,2024-11-15,290.39,9,163.83,Consumer,N/A
36798800_c0143,2024-11-10,204.06,2,49.32,Enterprise,
36798800_c0144,"Sep 27, 2025",249.54,6,123.3,SMB,contacted
36798800_c0145,2025-04-13,9.37,7,0,Consumer,
36798800_c0146,2024-10-11,60.39,4,48.46,Consumer,
36798800_c0147,"Jan 11, 2025",171.96,6,97.5,Consumer,
36798800_c0148,2025-08-02,162.69,7,81.44,Consumer,
36798800_c0149,2025-02-17,41.71,3,65.68,SMB,contacted
36798800_c0150,2024-10-21,134.61,4,,Consumer,
